trade_date,price,quantity,direction,direction_price,asset_unit
2023-04-18 13:00:00,0.02229956,-1450954.0,sell,sell,USTC
2023-04-18 14:00:00,0.02227763,13240.10789449,buy,sell,BUSD
2023-04-18 15:00:00,0.02237593,13432.36028272,buy,buy,BUSD
2023-04-18 16:00:00,0.02287821,185059.3240869,buy,buy,BUSD
2023-04-18 17:00:00,0.02242749,-1345615.0,sell,sell,USTC
2023-04-18 18:00:00,0.02246596,19583.37513836,buy,buy,BUSD
2023-04-18 19:00:00,0.0224961,-107600.0,sell,buy,USTC
2023-04-18 20:00:00,0.02255813,-90971.0,sell,buy,USTC
2023-04-18 21:00:00,0.02269988,27657.12519416,buy,buy,BUSD
2023-04-18 22:00:00,0.022673,-861268.0,sell,sell,USTC
2023-04-18 23:00:00,0.02267845,-400856.0,sell,buy,USTC
2023-04-19 00:00:00,0.02266175,-1543553.0,sell,sell,USTC
2023-04-19 01:00:00,0.02261747,-2199474.0,sell,sell,USTC
2023-04-19 02:00:00,0.02263231,-858921.0,sell,buy,USTC
2023-04-19 03:00:00,0.0225038,-5616601.0,sell,sell,USTC
2023-04-19 04:00:00,0.02248426,-99809.0,sell,buy,USTC
2023-04-19 05:00:00,0.02252572,26752.19831788,buy,buy,BUSD
2023-04-19 06:00:00,0.02230001,10700.2137983,buy,sell,BUSD
2023-04-19 07:00:00,0.02230079,-727413.0,sell,buy,USTC
2023-04-19 08:00:00,0.0210142,-12797670.0,sell,sell,USTC
2023-04-19 09:00:00,0.02119498,18080.39888398,buy,buy,BUSD
2023-04-19 10:00:00,0.02135889,51463.56197051999,buy,buy,BUSD
2023-04-19 11:00:00,0.02134,-1302393.0,sell,sell,USTC
2023-04-19 12:00:00,0.02134133,24041.15763431,buy,buy,BUSD
2023-04-19 13:00:00,0.02146367,25383.85907981,buy,buy,BUSD
2023-04-19 14:00:00,0.0215939,16329.6310885,buy,buy,BUSD
2023-04-19 15:00:00,0.02156046,-432574.0,sell,sell,USTC
2023-04-19 16:00:00,0.02139002,-1886163.0,sell,sell,USTC
2023-04-19 17:00:00,0.02143897,-1260115.0,sell,buy,USTC
2023-04-19 18:00:00,0.02140631,32142.04540382,buy,sell,BUSD
2023-04-19 19:00:00,0.02138493,114.85845903,buy,sell,BUSD
2023-04-19 20:00:00,0.02144206,-621857.0,sell,buy,USTC
2023-04-19 21:00:00,0.02125543,-886920.0,sell,sell,USTC
2023-04-19 22:00:00,0.02122216,-606616.0,sell,sell,USTC
2023-04-19 23:00:00,0.02098701,-5208881.0,sell,sell,USTC
2023-04-20 00:00:00,0.02121569,27141.338295449998,buy,buy,BUSD
2023-04-20 01:00:00,0.02116173,8538.05971791,buy,sell,BUSD
2023-04-20 02:00:00,0.02095238,-1086052.0,sell,sell,USTC
2023-04-20 03:00:00,0.02105943,-497831.0,sell,buy,USTC
2023-04-20 04:00:00,0.0211201,811.3497616,buy,buy,BUSD
2023-04-20 05:00:00,0.02121001,-245618.0,sell,buy,USTC
2023-04-20 06:00:00,0.02121301,6016.87936941,buy,sell,BUSD
2023-04-20 07:00:00,0.02108257,16398.52892768,buy,sell,BUSD
2023-04-20 08:00:00,0.02112694,-81731.0,sell,buy,USTC
2023-04-20 09:00:00,0.02114,-659561.0,sell,buy,USTC
2023-04-20 10:00:00,0.02118065,-234576.0,sell,buy,USTC
2023-04-20 11:00:00,0.02094451,-385878.0,sell,sell,USTC
2023-04-20 12:00:00,0.02118828,3096.8790048,buy,buy,BUSD
2023-04-20 13:00:00,0.02112662,-13418.0,sell,sell,USTC
2023-04-20 14:00:00,0.02100142,-848143.0,sell,sell,USTC
2023-04-20 15:00:00,0.02071781,-868539.0,sell,sell,USTC
2023-04-20 16:00:00,0.02067012,-1553353.0,sell,sell,USTC
2023-04-20 17:00:00,0.02064866,-279822.0,sell,sell,USTC
2023-04-20 18:00:00,0.02069202,-662063.0,sell,buy,USTC
2023-04-20 19:00:00,0.02094384,70098.9277608,buy,buy,BUSD
2023-04-20 20:00:00,0.020988,-93602.0,sell,buy,USTC
2023-04-20 21:00:00,0.02101953,-302095.0,sell,buy,USTC
2023-04-20 22:00:00,0.02106914,6934.57032476,buy,buy,BUSD
2023-04-20 23:00:00,0.02105936,6450.33455248,buy,buy,BUSD
2023-04-21 00:00:00,0.02115087,8187.544078739999,buy,buy,BUSD
2023-04-21 01:00:00,0.02110428,-92998.0,sell,sell,USTC
2023-04-21 02:00:00,0.02110491,-2340298.0,sell,buy,USTC
2023-04-21 03:00:00,0.02118916,5950.721316079999,buy,buy,BUSD
2023-04-21 04:00:00,0.0211287,-326533.0,sell,sell,USTC
2023-04-21 05:00:00,0.02136529,52241.531131109994,buy,buy,BUSD
2023-04-21 06:00:00,0.02129474,53238.809116079996,buy,sell,BUSD
2023-04-21 07:00:00,0.02126878,-395880.0,sell,sell,USTC
2023-04-21 08:00:00,0.0211548,-1047144.0,sell,sell,USTC
2023-04-21 09:00:00,0.02111519,-532890.0,sell,sell,USTC
2023-04-21 10:00:00,0.02095408,-2752778.0,sell,sell,USTC
2023-04-21 11:00:00,0.02100718,28057.252629540002,buy,buy,BUSD
2023-04-21 12:00:00,0.02100118,-1268647.0,sell,buy,USTC
2023-04-21 13:00:00,0.02097027,1292.69132388,buy,sell,BUSD
2023-04-21 14:00:00,0.02091454,-1384417.0,sell,sell,USTC
2023-04-21 15:00:00,0.02088275,-1044646.0,sell,sell,USTC
2023-04-21 16:00:00,0.02087101,16347.40642159,buy,sell,BUSD
2023-04-21 17:00:00,0.0206892,-1989320.0,sell,sell,USTC
2023-04-21 18:00:00,0.02070549,19719.0804564,buy,buy,BUSD
2023-04-21 19:00:00,0.01920339,-13008497.0,sell,sell,USTC
2023-04-21 20:00:00,0.01978762,-475187.0,sell,buy,USTC
2023-04-21 21:00:00,0.01979,13765.56778,buy,buy,BUSD
2023-04-21 22:00:00,0.01932288,-1547983.0,sell,sell,USTC
2023-04-21 23:00:00,0.01949236,-37626.0,sell,buy,USTC
2023-04-22 00:00:00,0.01954752,9848.959309439999,buy,buy,BUSD
2023-04-22 01:00:00,0.01947028,-1352979.0,sell,sell,USTC
2023-04-22 02:00:00,0.01946317,-763746.0,sell,sell,USTC
2023-04-22 03:00:00,0.01960306,13168.845631499998,buy,buy,BUSD
2023-04-22 04:00:00,0.01963334,4419.54336736,buy,buy,BUSD
2023-04-22 05:00:00,0.01959691,-1728639.0,sell,sell,USTC
2023-04-22 06:00:00,0.0195,-784347.0,sell,sell,USTC
2023-04-22 07:00:00,0.01953122,7641.3359191399995,buy,buy,BUSD
2023-04-22 08:00:00,0.019511,-229837.0,sell,sell,USTC
2023-04-22 09:00:00,0.01969199,14949.3711284,buy,buy,BUSD
2023-04-22 10:00:00,0.0197,17449.3341,buy,buy,BUSD
2023-04-22 11:00:00,0.01958891,813.66455467,buy,sell,BUSD
2023-04-22 12:00:00,0.01971928,22338.63140096,buy,buy,BUSD
2023-04-22 13:00:00,0.01964942,1505.81365228,buy,sell,BUSD
2023-04-22 14:00:00,0.02001773,18813.763629150002,buy,buy,BUSD
2023-04-22 15:00:00,0.02001543,-848844.0,sell,sell,USTC
2023-04-22 16:00:00,0.02,-452527.0,sell,sell,USTC
2023-04-22 17:00:00,0.02004112,9777.40109104,buy,buy,BUSD
2023-04-22 18:00:00,0.02005288,-592894.0,sell,buy,USTC
2023-04-22 19:00:00,0.01989756,-1352475.0,sell,sell,USTC
2023-04-22 20:00:00,0.01999217,19958.54317006,buy,buy,BUSD
2023-04-22 21:00:00,0.02004607,-86207.0,sell,buy,USTC
2023-04-22 22:00:00,0.02017733,-1159360.0,sell,buy,USTC
2023-04-22 23:00:00,0.02017,6070.5447300000005,buy,buy,BUSD
2023-04-23 00:00:00,0.02006493,-1516880.0,sell,sell,USTC
2023-04-23 01:00:00,0.02000588,-541786.0,sell,sell,USTC
2023-04-23 02:00:00,0.01994807,-382041.0,sell,sell,USTC
2023-04-23 03:00:00,0.01999186,-418515.0,sell,buy,USTC
2023-04-23 04:00:00,0.02001605,29692.068778650002,buy,buy,BUSD
2023-04-23 05:00:00,0.0200346,-135569.0,sell,buy,USTC
2023-04-23 06:00:00,0.02087166,218447.84450172,buy,buy,BUSD
2023-04-23 07:00:00,0.020567,20533.722594,buy,sell,BUSD
2023-04-23 08:00:00,0.02040466,-2663568.0,sell,sell,USTC
2023-04-23 09:00:00,0.02020802,-4488535.0,sell,sell,USTC
2023-04-23 10:00:00,0.02015435,-1743103.0,sell,sell,USTC
2023-04-23 11:00:00,0.0203322,6287.834511000001,buy,buy,BUSD
2023-04-23 12:00:00,0.02023,-1120388.0,sell,sell,USTC
2023-04-23 13:00:00,0.020135,-495839.0,sell,sell,USTC
2023-04-23 14:00:00,0.02002781,-1004922.0,sell,sell,USTC
2023-04-23 15:00:00,0.01991633,-1390188.0,sell,sell,USTC
2023-04-23 16:00:00,0.01995168,-974981.0,sell,buy,USTC
2023-04-23 17:00:00,0.019875,9517.183500000001,buy,sell,BUSD
2023-04-23 18:00:00,0.01949492,-839429.0,sell,sell,USTC
2023-04-23 19:00:00,0.01953825,-723816.0,sell,buy,USTC
2023-04-23 20:00:00,0.01952695,-85268.0,sell,sell,USTC
2023-04-23 21:00:00,0.01954954,-554274.0,sell,buy,USTC
2023-04-23 22:00:00,0.0196547,-944775.0,sell,buy,USTC
2023-04-23 23:00:00,0.01972453,-129786.0,sell,buy,USTC
2023-04-24 00:00:00,0.01970344,19150.719101119998,buy,sell,BUSD
2023-04-24 01:00:00,0.01976432,772.7651476799999,buy,buy,BUSD
2023-04-24 02:00:00,0.0197365,-113148.0,sell,sell,USTC
2023-04-24 03:00:00,0.01974859,-42503.0,sell,buy,USTC
2023-04-24 04:00:00,0.01973242,4311.86922114,buy,sell,BUSD
2023-04-24 05:00:00,0.01962723,-151173.0,sell,sell,USTC
2023-04-24 06:00:00,0.019489,-813419.0,sell,sell,USTC
2023-04-24 07:00:00,0.01952435,-873706.0,sell,buy,USTC
2023-04-24 08:00:00,0.01949867,8981.24339136,buy,sell,BUSD
2023-04-24 09:00:00,0.01956885,5119.445986199999,buy,buy,BUSD
2023-04-24 10:00:00,0.01964907,-164849.0,sell,buy,USTC
2023-04-24 11:00:00,0.01974982,13750.456678240002,buy,buy,BUSD
2023-04-24 12:00:00,0.01965491,7050.45207592,buy,sell,BUSD
2023-04-24 13:00:00,0.01973126,228.27094694000002,buy,buy,BUSD
2023-04-24 14:00:00,0.0196,-1131216.0,sell,sell,USTC
2023-04-24 15:00:00,0.01947945,-2295735.0,sell,sell,USTC
2023-04-24 16:00:00,0.01937044,3416.2095392799997,buy,sell,BUSD
2023-04-24 17:00:00,0.01953423,5964.36691167,buy,buy,BUSD
2023-04-24 18:00:00,0.01960492,34652.911605040004,buy,buy,BUSD
2023-04-24 19:00:00,0.01955558,-289640.0,sell,sell,USTC
2023-04-24 20:00:00,0.01960507,7454.59260666,buy,buy,BUSD
2023-04-24 21:00:00,0.01960999,-101609.0,sell,sell,USTC
2023-04-24 22:00:00,0.01979494,24063.303117260002,buy,buy,BUSD
2023-04-24 23:00:00,0.0198604,-119251.0,sell,buy,USTC
2023-04-25 00:00:00,0.0197384,-631672.0,sell,sell,USTC
2023-04-25 01:00:00,0.01961809,-290218.0,sell,sell,USTC
2023-04-25 02:00:00,0.01960484,-47364.0,sell,sell,USTC
2023-04-25 03:00:00,0.01961238,-264589.0,sell,buy,USTC
2023-04-25 04:00:00,0.01973395,5949.8648608,buy,buy,BUSD
2023-04-25 05:00:00,0.01965003,-767688.0,sell,sell,USTC
2023-04-25 06:00:00,0.01958522,-245566.0,sell,sell,USTC
2023-04-25 07:00:00,0.01930416,-3422949.0,sell,sell,USTC
2023-04-25 08:00:00,0.01935293,3268.43893598,buy,buy,BUSD
2023-04-25 09:00:00,0.01936265,18599.9552165,buy,sell,BUSD
2023-04-25 10:00:00,0.01933998,451.02767358,buy,sell,BUSD
2023-04-25 11:00:00,0.01936,28226.841279999997,buy,buy,BUSD
2023-04-25 12:00:00,0.0193767,-41070.0,sell,buy,USTC
2023-04-25 13:00:00,0.01932427,38482.853709020004,buy,sell,BUSD
2023-04-25 14:00:00,0.01930684,-327588.0,sell,sell,USTC
2023-04-25 15:00:00,0.01899771,-1869780.0,sell,sell,USTC
2023-04-25 16:00:00,0.01907586,-1328630.0,sell,buy,USTC
2023-04-25 17:00:00,0.01923,-7873.0,sell,buy,USTC
2023-04-25 18:00:00,0.0191986,-289174.0,sell,sell,USTC
2023-04-25 19:00:00,0.01915524,630.32232744,buy,sell,BUSD
2023-04-25 20:00:00,0.01936004,-374118.0,sell,buy,USTC
2023-04-25 21:00:00,0.01961116,24328.330370599997,buy,buy,BUSD
2023-04-25 22:00:00,0.01955862,-254212.0,sell,sell,USTC
2023-04-25 23:00:00,0.01957497,5925.87194319,buy,buy,BUSD
2023-04-26 00:00:00,0.01954938,-774414.0,sell,sell,USTC
2023-04-26 01:00:00,0.01945,-595376.0,sell,sell,USTC
2023-04-26 02:00:00,0.01941836,-195202.0,sell,sell,USTC
2023-04-26 03:00:00,0.019427,-441105.0,sell,buy,USTC
2023-04-26 04:00:00,0.01945229,-280118.0,sell,buy,USTC
2023-04-26 05:00:00,0.019531,14578.797763999999,buy,buy,BUSD
2023-04-26 06:00:00,0.01956,20389.46136,buy,buy,BUSD
2023-04-26 07:00:00,0.01959615,8131.7359809,buy,buy,BUSD
2023-04-26 08:00:00,0.01966202,1340.3795654199998,buy,buy,BUSD
2023-04-26 09:00:00,0.02001401,51445.13208856,buy,buy,BUSD
2023-04-26 10:00:00,0.02061129,7823.1593985300005,buy,buy,BUSD
2023-04-26 11:00:00,0.02026598,15931.2895378,buy,sell,BUSD
2023-04-26 12:00:00,0.02045353,-344302.0,sell,buy,USTC
2023-04-26 13:00:00,0.02023965,-2301081.0,sell,sell,USTC
2023-04-26 14:00:00,0.02035628,67203.63245988,buy,buy,BUSD
2023-04-26 15:00:00,0.02020807,-1130086.0,sell,sell,USTC
2023-04-26 16:00:00,0.02008683,-1544069.0,sell,sell,USTC
2023-04-26 17:00:00,0.01988803,-3099076.0,sell,sell,USTC
2023-04-26 18:00:00,0.020068,3982.4946,buy,buy,BUSD
2023-04-26 19:00:00,0.01870247,-9294581.0,sell,sell,USTC
2023-04-26 20:00:00,0.01894919,-2985111.0,sell,buy,USTC
2023-04-26 21:00:00,0.01916,-89212.0,sell,buy,USTC
2023-04-26 22:00:00,0.01932932,-4919519.0,sell,buy,USTC
2023-04-26 23:00:00,0.01957618,31455.31924288,buy,buy,BUSD
2023-04-27 00:00:00,0.02036591,133380.56033337,buy,buy,BUSD
2023-04-27 01:00:00,0.01983634,-1642928.0,sell,sell,USTC
2023-04-27 02:00:00,0.01986111,-41605.0,sell,buy,USTC
2023-04-27 03:00:00,0.01982027,4656.9706392,buy,sell,BUSD
2023-04-27 04:00:00,0.01987223,4465.92599236,buy,buy,BUSD
2023-04-27 05:00:00,0.01980003,-125484.0,sell,sell,USTC
2023-04-27 06:00:00,0.01960212,-1313705.0,sell,sell,USTC
2023-04-27 07:00:00,0.01960291,13107.54458023,buy,buy,BUSD
2023-04-27 08:00:00,0.0197,506.60519999999997,buy,buy,BUSD
2023-04-27 09:00:00,0.01969346,17287.096429139998,buy,sell,BUSD
2023-04-27 10:00:00,0.01972859,15134.17623221,buy,buy,BUSD
2023-04-27 11:00:00,0.01968721,-463137.0,sell,sell,USTC
2023-04-27 12:00:00,0.01964287,-1894545.0,sell,sell,USTC
2023-04-27 13:00:00,0.01964349,-57743.0,sell,buy,USTC
2023-04-27 14:00:00,0.01966248,14141.57021568,buy,buy,BUSD
2023-04-27 15:00:00,0.01972,10314.782640000001,buy,buy,BUSD
2023-04-27 16:00:00,0.01987324,27351.10300072,buy,buy,BUSD
2023-04-27 17:00:00,0.01983929,-425984.0,sell,sell,USTC
2023-04-27 18:00:00,0.01988897,38536.19204702,buy,buy,BUSD
2023-04-27 19:00:00,0.01985041,-1024567.0,sell,sell,USTC
2023-04-27 20:00:00,0.01999993,-196636.0,sell,buy,USTC
2023-04-27 21:00:00,0.02000894,-77982.0,sell,buy,USTC
2023-04-27 22:00:00,0.01985405,-701680.0,sell,sell,USTC
2023-04-27 23:00:00,0.0198301,9008.219527,buy,sell,BUSD
2023-04-28 00:00:00,0.01984162,-73413.0,sell,buy,USTC
2023-04-28 01:00:00,0.01977888,-107855.0,sell,sell,USTC
2023-04-28 02:00:00,0.01980211,2702.3741495900003,buy,buy,BUSD
2023-04-28 03:00:00,0.01986352,-455425.0,sell,buy,USTC
2023-04-28 04:00:00,0.01991948,4189.6642284,buy,buy,BUSD
2023-04-28 05:00:00,0.01982475,-76080.0,sell,sell,USTC
2023-04-28 06:00:00,0.0198181,-531994.0,sell,sell,USTC
2023-04-28 07:00:00,0.01989162,558.91473876,buy,buy,BUSD
2023-04-28 08:00:00,0.01973656,-2474497.0,sell,sell,USTC
2023-04-28 09:00:00,0.01966559,-841607.0,sell,sell,USTC
2023-04-28 10:00:00,0.01970347,6250.37416034,buy,buy,BUSD
2023-04-28 11:00:00,0.0196315,-1237325.0,sell,sell,USTC
2023-04-28 12:00:00,0.01967832,496.89725832,buy,buy,BUSD
2023-04-28 13:00:00,0.02057241,208919.50958324998,buy,buy,BUSD
2023-04-28 14:00:00,0.02042758,23428.96347424,buy,sell,BUSD
2023-04-28 15:00:00,0.02131247,129162.19975035,buy,buy,BUSD
2023-04-28 16:00:00,0.02151151,106419.591121,buy,buy,BUSD
2023-04-28 17:00:00,0.0213073,-4142407.0,sell,sell,USTC
2023-04-28 18:00:00,0.02121585,-619498.0,sell,sell,USTC
2023-04-28 19:00:00,0.02088097,-2992114.0,sell,sell,USTC
2023-04-28 20:00:00,0.02089739,3389.4312736599995,buy,buy,BUSD
2023-04-28 21:00:00,0.02087373,-2382043.0,sell,sell,USTC
2023-04-28 22:00:00,0.02089958,-443359.0,sell,buy,USTC
2023-04-28 23:00:00,0.02109,22536.92163,buy,buy,BUSD
2023-04-29 00:00:00,0.02134998,16521.72472296,buy,buy,BUSD
2023-04-29 01:00:00,0.02231512,180800.29330216002,buy,buy,BUSD
2023-04-29 02:00:00,0.02194353,-3357570.0,sell,sell,USTC
2023-04-29 03:00:00,0.0217875,6921.758025,buy,sell,BUSD
2023-04-29 04:00:00,0.02165469,-1069444.0,sell,sell,USTC
2023-04-29 05:00:00,0.02175169,9467.61883771,buy,buy,BUSD
2023-04-29 06:00:00,0.02139935,-4232839.0,sell,sell,USTC
2023-04-29 07:00:00,0.02147906,6442.364819220001,buy,buy,BUSD
2023-04-29 08:00:00,0.02133332,-2948534.0,sell,sell,USTC
2023-04-29 09:00:00,0.02139939,-312383.0,sell,buy,USTC
2023-04-29 10:00:00,0.021169,-2326273.0,sell,sell,USTC
2023-04-29 11:00:00,0.02129,-170845.0,sell,buy,USTC
2023-04-29 12:00:00,0.02142625,34633.197663750005,buy,buy,BUSD
2023-04-29 13:00:00,0.02124083,-971286.0,sell,sell,USTC
2023-04-29 14:00:00,0.02125401,-1448674.0,sell,sell,USTC
2023-04-29 15:00:00,0.02116348,2193.89099072,buy,sell,BUSD
2023-04-29 16:00:00,0.02107501,-890553.0,sell,sell,USTC
2023-04-29 17:00:00,0.02105,-732710.0,sell,sell,USTC
2023-04-29 18:00:00,0.02115225,-154570.0,sell,buy,USTC
2023-04-29 19:00:00,0.021213,17016.071589,buy,buy,BUSD
2023-04-29 20:00:00,0.02124218,27236.5107742,buy,buy,BUSD
2023-04-29 21:00:00,0.02116609,-631708.0,sell,sell,USTC
2023-04-29 22:00:00,0.0212,-13787.0,sell,buy,USTC
2023-04-29 23:00:00,0.02131997,17869.31153553,buy,buy,BUSD
2023-04-30 00:00:00,0.0211375,-1471309.0,sell,sell,USTC
2023-04-30 01:00:00,0.02109865,-699824.0,sell,sell,USTC
2023-04-30 02:00:00,0.0208413,-2215395.0,sell,sell,USTC
2023-04-30 03:00:00,0.02094823,-2165146.0,sell,buy,USTC
2023-04-30 04:00:00,0.02092,-275440.0,sell,sell,USTC
2023-04-30 05:00:00,0.02094642,-309216.0,sell,buy,USTC
2023-04-30 06:00:00,0.02092103,-540062.0,sell,sell,USTC
2023-04-30 07:00:00,0.02075032,-1087296.0,sell,sell,USTC
2023-04-30 08:00:00,0.02066626,-1597226.0,sell,sell,USTC
2023-04-30 09:00:00,0.02071744,-207521.0,sell,buy,USTC
2023-04-30 10:00:00,0.02068,-441630.0,sell,sell,USTC
2023-04-30 11:00:00,0.02060811,-1085284.0,sell,sell,USTC
2023-04-30 12:00:00,0.02060001,-50002.0,sell,sell,USTC
2023-04-30 13:00:00,0.02065498,-228387.0,sell,buy,USTC
2023-04-30 14:00:00,0.02074586,21131.401062240002,buy,buy,BUSD
2023-04-30 15:00:00,0.02085,30223.9515,buy,buy,BUSD
2023-04-30 16:00:00,0.02079813,48.085276560000004,buy,sell,BUSD
2023-04-30 17:00:00,0.02075029,-63509.0,sell,sell,USTC
2023-04-30 18:00:00,0.02074023,959.6504421,buy,sell,BUSD
2023-04-30 19:00:00,0.02077865,-513988.0,sell,buy,USTC
2023-04-30 20:00:00,0.02062032,-1693385.0,sell,sell,USTC
2023-04-30 21:00:00,0.02051857,-1089208.0,sell,sell,USTC
2023-04-30 22:00:00,0.02048892,-701339.0,sell,sell,USTC
2023-04-30 23:00:00,0.02046901,11454.94925224,buy,sell,BUSD
2023-05-01 00:00:00,0.02049914,-1017482.0,sell,buy,USTC
2023-05-01 01:00:00,0.0201,-4533100.0,sell,sell,USTC
2023-05-01 02:00:00,0.02023561,10369.758580110001,buy,buy,BUSD
2023-05-01 03:00:00,0.02029916,5460.2710484,buy,buy,BUSD
2023-05-01 04:00:00,0.0202061,-1278197.0,sell,sell,USTC
2023-05-01 05:00:00,0.02012884,-907297.0,sell,sell,USTC
2023-05-01 06:00:00,0.02012004,-935400.0,sell,sell,USTC
2023-05-01 07:00:00,0.0202,16883.8872,buy,buy,BUSD
2023-05-01 08:00:00,0.02007501,-237631.0,sell,sell,USTC
2023-05-01 09:00:00,0.0200405,3964.5519934999998,buy,sell,BUSD
2023-05-01 10:00:00,0.02000023,-3125042.0,sell,sell,USTC
2023-05-01 11:00:00,0.02000068,3235.59000632,buy,buy,BUSD
2023-05-01 12:00:00,0.02021761,87524.07566861,buy,buy,BUSD
2023-05-01 13:00:00,0.02020593,-1746695.0,sell,sell,USTC
2023-05-01 14:00:00,0.020203,-292424.0,sell,sell,USTC
2023-05-01 15:00:00,0.02027938,-4212035.0,sell,buy,USTC
2023-05-01 16:00:00,0.01995005,-4600415.0,sell,sell,USTC
2023-05-01 17:00:00,0.02002683,-3602112.0,sell,buy,USTC
2023-05-01 18:00:00,0.01966698,-1302888.0,sell,sell,USTC
2023-05-01 19:00:00,0.01974845,-1080555.0,sell,buy,USTC
2023-05-01 20:00:00,0.01969141,17904.51299955,buy,sell,BUSD
2023-05-01 21:00:00,0.01978357,-394847.0,sell,buy,USTC
2023-05-01 22:00:00,0.01984047,-105060.0,sell,buy,USTC
2023-05-01 23:00:00,0.01998759,12428.22349923,buy,buy,BUSD
2023-05-02 00:00:00,0.01997105,-594100.0,sell,buy,USTC
2023-05-02 01:00:00,0.0198284,-103287.0,sell,sell,USTC
2023-05-02 02:00:00,0.01970809,4311.5782654800005,buy,sell,BUSD
2023-05-02 03:00:00,0.01980204,-13235.0,sell,buy,USTC
2023-05-02 04:00:00,0.01995975,22971.93575175,buy,buy,BUSD
2023-05-02 05:00:00,0.01972429,-2588262.0,sell,sell,USTC
2023-05-02 06:00:00,0.01962499,-1802434.0,sell,sell,USTC
2023-05-02 07:00:00,0.01977606,12572.669697120002,buy,buy,BUSD
2023-05-02 08:00:00,0.0196938,-161838.0,sell,sell,USTC
2023-05-02 09:00:00,0.01970341,-792019.0,sell,buy,USTC
2023-05-02 10:00:00,0.01975,-627607.0,sell,buy,USTC
2023-05-02 11:00:00,0.01965445,27.870010100000002,buy,sell,BUSD
2023-05-02 12:00:00,0.01963642,26223.73199888,buy,sell,BUSD
2023-05-02 13:00:00,0.01966608,-11417.0,sell,buy,USTC
2023-05-02 14:00:00,0.01976085,6878.0800161,buy,buy,BUSD
2023-05-02 15:00:00,0.01980169,-564762.0,sell,buy,USTC
2023-05-02 16:00:00,0.01975296,-328478.0,sell,sell,USTC
2023-05-02 17:00:00,0.01997395,-391284.0,sell,buy,USTC
2023-05-02 18:00:00,0.01967525,113558.97146649999,buy,sell,BUSD
2023-05-02 19:00:00,0.01967595,-24090.0,sell,sell,USTC
2023-05-02 20:00:00,0.01973731,172.26724168,buy,buy,BUSD
2023-05-02 21:00:00,0.01979268,4510.77156468,buy,buy,BUSD
2023-05-02 22:00:00,0.01980983,4064.60072923,buy,buy,BUSD
2023-05-02 23:00:00,0.01982999,178.33110007,buy,buy,BUSD
2023-05-03 00:00:00,0.01970151,20271.277669199997,buy,sell,BUSD
2023-05-03 01:00:00,0.01968176,-296994.0,sell,sell,USTC
2023-05-03 02:00:00,0.01966824,-597791.0,sell,sell,USTC
2023-05-03 03:00:00,0.01963654,-227922.0,sell,sell,USTC
2023-05-03 04:00:00,0.01970029,-6679.0,sell,buy,USTC
2023-05-03 05:00:00,0.01958802,-499767.0,sell,sell,USTC
2023-05-03 06:00:00,0.01968302,8605.92810252,buy,buy,BUSD
2023-05-03 07:00:00,0.01970435,-204295.0,sell,sell,USTC
2023-05-03 08:00:00,0.01970473,14174.08520252,buy,buy,BUSD
2023-05-03 09:00:00,0.01968719,-324414.0,sell,sell,USTC
2023-05-03 10:00:00,0.01965672,-216648.0,sell,sell,USTC
2023-05-03 11:00:00,0.01930001,-1955613.0,sell,sell,USTC
2023-05-03 12:00:00,0.0191254,-2116785.0,sell,sell,USTC
2023-05-03 13:00:00,0.01929413,17672.63202067,buy,buy,BUSD
2023-05-03 14:00:00,0.019075,-1486217.0,sell,sell,USTC
2023-05-03 15:00:00,0.01910001,-386682.0,sell,buy,USTC
2023-05-03 16:00:00,0.01919678,18742.64177554,buy,buy,BUSD
2023-05-03 17:00:00,0.0192979,-460083.0,sell,buy,USTC
2023-05-03 18:00:00,0.01935958,15644.49595758,buy,buy,BUSD
2023-05-03 19:00:00,0.01931612,-795532.0,sell,sell,USTC
2023-05-03 20:00:00,0.0193601,8069.541361300001,buy,buy,BUSD
2023-05-03 21:00:00,0.0195867,17318.7168336,buy,buy,BUSD
2023-05-03 22:00:00,0.01968809,17482.53171775,buy,buy,BUSD
2023-05-03 23:00:00,0.0195337,-1232023.0,sell,sell,USTC
2023-05-04 00:00:00,0.01959974,13651.45410688,buy,buy,BUSD
2023-05-04 01:00:00,0.01967625,20293.47428625,buy,buy,BUSD
2023-05-04 02:00:00,0.01964366,26502.40103828,buy,sell,BUSD
2023-05-04 03:00:00,0.01969544,-197970.0,sell,buy,USTC
2023-05-04 04:00:00,0.01969218,1190.11659048,buy,sell,BUSD
2023-05-04 05:00:00,0.01984898,27776.78170588,buy,buy,BUSD
2023-05-04 06:00:00,0.01972907,-1413052.0,sell,sell,USTC
2023-05-04 07:00:00,0.01966678,-261592.0,sell,sell,USTC
2023-05-04 08:00:00,0.0196152,-1743016.0,sell,sell,USTC
2023-05-04 09:00:00,0.01973998,11002.077853,buy,buy,BUSD
2023-05-04 10:00:00,0.0198,6046.702200000001,buy,buy,BUSD
2023-05-04 11:00:00,0.01964655,-712213.0,sell,sell,USTC
2023-05-04 12:00:00,0.01961963,1798.80615692,buy,sell,BUSD
2023-05-04 13:00:00,0.01957621,-1149226.0,sell,sell,USTC
2023-05-04 14:00:00,0.01955557,-466539.0,sell,sell,USTC
2023-05-04 15:00:00,0.01958015,-1051981.0,sell,buy,USTC
2023-05-04 16:00:00,0.0196212,-45452.0,sell,buy,USTC
