trade_date,side,arb_profit,price,price_impact,mid_price,mkt_price,spread,avg_price,current_base,current_quote,cp_invariant,total_fees_paid_quote,total_volume_base,total_volume_quote,asset_base_pct,hold_portfolio,current_portfolio,trade_pnl,total_pnl,roi,impermanent_loss,mkt_price_ratio,volume_base,volume_quote,fees_paid_quote,trade_pnl_pct,fees_pnl_pct,total_arb_profit,asset_quote_pct
2023-05-08 14:00:00,sell,0.0,8.635717478570261e-05,0.0045478350550068655,8.596443659896085e-05,8.649195490895076e-05,5.275183099899154e-07,9.147282074303985e-05,325395904.57851475,27972.475608701247,9102129003993.783,1154.8824547362544,16506054.698982004,-1509.8553826547914,0.5,56035.87290738766,55944.95121740249,-90.92168998516718,1063.9607647510873,0.018987136445782336,-0.001199251682876712,0.9066507017329194,1479846.9015978128,-129.08626013875028,1.2908626013875164,-0.0016225622135919336,0.02060969865937427,394.6931176448557,0.5
2023-05-08 21:00:00,buy,0.0,8.63242194958592e-05,-0.004185252775828723,8.66855081751255e-05,8.740709724693812e-05,7.215890718126187e-07,9.185565761996754e-05,324039716.4557396,28089.547489889366,9102129003993.783,1156.06499899068,15149866.57620686,-1391.600957212247,0.5,56257.422054047136,56179.09497977873,-78.32707426840352,1077.7379247222764,0.019157257573709677,-0.0009556775981337529,0.9162436684290147,-1356188.1227751449,118.25442544254429,1.1825442544254656,-0.001392297609960759,0.020549555183670437,394.6931176448557,0.5
2023-05-08 22:00:00,buy,0.0,8.693178083406898e-05,-0.00284098996623456,8.717875315116545e-05,8.837622933668131e-05,1.1974761855158595e-06,9.211661862160773e-05,323121730.86049265,28169.349612464208,9102129003993.783,1156.8710810368905,14231880.980959885,-1310.9927525911942,0.5,56408.974338603744,56338.699224928416,-70.27511367532861,1086.5959673615619,0.019262820856112337,-0.0007300617889645089,0.9264025819390922,-917985.5952469744,80.60820462105289,0.8060820462105767,-0.0012458144204766282,0.020508635276588964,394.6931176448557,0.5
2023-05-08 23:00:00,buy,0.0,8.72094487525265e-05,-0.0003520995684328793,8.724015516179553e-05,8.839836803012867e-05,1.1582128683331405e-06,9.21490528432699e-05,323007999.8831334,28179.268028305793,9102129003993.783,1156.9712670554923,14118150.003600659,-1300.9741507310082,0.5,56427.84061043097,56358.536056611585,-69.30455381938373,1087.6667132361085,0.019275355949648867,-0.0007252884733388587,0.9266346504820061,-113730.97735922597,10.018601860185981,0.10018601860178933,-0.001228197873065028,0.020503553822713894,394.6931176448557,0.5
2023-05-09 01:00:00,sell,0.0,8.713279375341759e-05,0.0012306421071676722,8.702556446850949e-05,8.920311185870479e-05,2.1775473901952945e-06,9.203565033870536e-05,323405996.9206545,28144.589434520996,9102129003993.781,1157.3215558816014,14516147.041121736,-1336.0030333419124,0.5000000000000001,56361.906012222404,56289.17886904199,-72.72714318041108,1084.5944127011903,0.019243394864360865,-0.0005630988979853369,0.9350703663547927,397997.0375210773,-35.02888261090425,0.3502888261091357,-0.0012903598960020935,0.020533754760362958,394.6931176448557,0.4999999999999999
2023-05-09 02:00:00,buy,0.6391281688052246,8.820275005018244e-05,-0.013526893951936559,8.939585929638045e-05,8.941972307367085e-05,2.3863777290399416e-08,9.328060682063454e-05,319089704.3290407,28525.298311122562,9102129003993.783,1161.167100089698,10199854.449507955,-951.4486125322513,0.5,57090.2204815656,57050.596622245124,-39.623859320476186,1121.5432407692217,0.01964510263419577,-0.000523164830102063,0.9373409903713147,-4316292.591613781,384.5544208096611,3.8455442080964986,-0.0006940568627383512,0.02033915949693412,395.3322458136609,0.5
2023-05-09 02:00:00,buy,0.0,8.943405397733192e-05,-0.0004272533566106246,8.947226497708902e-05,8.941972307367085e-05,-5.254190341816745e-08,9.332046127300531e-05,318953430.4052976,28537.485840574307,9102129003993.783,1161.2902064477964,10063580.525764825,-939.1379767224068,0.5,57113.69831445151,57074.971681148614,-38.726633302896516,1122.5635731449,0.01965489201845045,-0.000523164830102063,0.9373409903713147,-136273.92374313064,12.310635809844484,0.1231063580985392,-0.0006780620839799039,0.020332954102430353,395.3322458136609,0.5
2023-05-09 03:00:00,buy,0.0,8.977062784863806e-05,-0.0033346967535184554,9.006998566988621e-05,8.988025855674474e-05,-1.8972711314147362e-07,9.363165671224924e-05,317893352.4748347,28632.649701960447,9102129003993.783,1162.251457572909,9003502.595301934,-843.0128642111557,0.5,57297.36691839442,57265.29940392089,-32.06751447352872,1130.1839430993803,0.019724884473470497,-0.00044342551282883225,0.9421685471000462,-1060077.9304628912,96.12511251125113,0.9612511251125397,-0.0005596682046349663,0.020284552678105465,395.3322458136609,0.5
2023-05-09 05:00:00,buy,0.0,9.04964172538281e-05,-0.0047344471165432275,9.092486775555299e-05,8.936440677966101e-05,-1.5604609758919716e-06,9.40749508393877e-05,316395395.20830315,28768.209467780885,9102129003993.781,1163.620748136752,7505545.328770419,-706.0838078268731,0.5,57560.06202693689,57536.41893556177,-23.643091375117365,1139.9776567616345,0.019805010915869916,-0.0005332142805508644,0.9367611380967987,-1497957.266531515,136.9290563842826,1.3692905638429238,-0.000410755140674673,0.020215766056544588,395.3322458136609,0.5
2023-05-09 06:00:00,sell,0.09010999564473499,8.982142994159945e-05,0.01213570985794644,8.873138312880231e-05,8.870985068213557e-05,-2.1532446666745254e-08,9.293328453110034e-05,320282247.63829243,28419.086824547267,9102129003993.781,1167.147239482546,11392397.75875971,-1058.732942406286,0.5,56886.0433812126,56838.17364909453,-47.86973211806617,1119.2775073644798,0.01967578409107877,-0.0006599070861532663,0.9298997630039392,3886852.4299892904,-352.6491345794128,3.5264913457940565,-0.0008415022257265269,0.0205172863168053,395.42235580930566,0.5
2023-05-09 06:00:00,sell,0.0,8.722207826678239e-05,0.01700982007492228,8.573844640890363e-05,8.870985068213557e-05,2.9714042732319386e-06,9.13525060822548e-05,325824463.13217896,27935.683270968122,9102129003993.781,1172.0301036601131,16934613.252646223,-1547.0193601629967,0.5,55966.43847128173,55871.366541936244,-95.0719293454822,1076.958174314631,0.019242928507363474,-0.0006599070861532663,0.9298997630039392,5542215.493886514,-488.28641775671076,4.882864177567171,-0.0016987310956774,0.020941659603040872,395.42235580930566,0.5
2023-05-09 14:00:00,buy,3.3680468294131667,8.730996988457764e-05,-0.018329273989630093,8.891029824461843e-05,8.894230769230768e-05,3.200944768925605e-08,9.302693119587577e-05,319959831.7110708,28447.724063729223,9102129003993.781,1177.2022328799221,11069981.831538064,-1029.8064381820864,0.5,56941.01917943598,56895.44812745845,-45.57105197753117,1131.631180902391,0.019873742992487127,-0.0006132629444363102,0.9323364903460041,-5864631.421108158,517.2129219809103,5.172129219808994,-0.0008003202723492693,0.0206740632648364,398.79040263871883,0.5
2023-05-09 14:00:00,sell,0.0,8.814129704170065e-05,0.008649180332316816,8.73789470688627e-05,8.894230769230768e-05,1.5633606234449906e-06,9.222232449220065e-05,322751366.48227763,28201.674568258044,9102129003993.781,1179.687581319025,13861516.602744915,-1278.3412820923681,0.5,56470.48569308304,56403.34913651609,-67.13655656695482,1112.5510247520701,0.01970146017158029,-0.0006132629444363102,0.9323364903460041,2791534.77120685,-248.53484391028178,2.485348439102836,-0.0011888786813671454,0.020890338852947436,398.79040263871883,0.5
2023-05-09 17:00:00,sell,0.0,8.727036055439175e-05,0.0012427079761601215,8.716190898124841e-05,8.845992885540908e-05,1.298019874160667e-06,9.210771907397414e-05,323152951.2322937,28166.628122330992,9102129003993.78,1180.0415858233387,14263101.352761017,-1313.7417325237323,0.5,56403.79883528604,56333.256244661985,-70.54259062405617,1109.4989951992825,0.019670643079188904,-0.0007121037260999774,0.9272799609678021,401584.75001610257,-35.400450431364106,0.354004504313707,-0.0012506709136747888,0.02092131399286369,398.79040263871883,0.5
2023-05-09 18:00:00,sell,0.0,8.600464213908901e-05,0.01327720853851847,8.486274057012766e-05,8.826943005181347e-05,3.4066894816858165e-06,9.08847856798217e-05,327501253.673949,27792.6539269239,9102129003993.78,1183.8191029486627,18611403.794416316,-1691.4934450561473,0.5,55697.38656705251,55585.3078538478,-112.07871320471168,1071.740389743951,0.019242202476658633,-0.0007533253702349807,0.9252830599364744,4348302.441655299,-377.751712532415,3.7775171253240387,-0.002012279572036711,0.02125448204869534,398.79040263871883,0.5
2023-05-09 21:00:00,buy,5.846968339414845,8.668572994167663e-05,-0.021481622668578754,8.854788008303404e-05,8.858512700193819e-05,3.7246918904146244e-08,9.283713835211028e-05,320613945.86655945,28389.685231540472,9102129003993.78,1189.849722187214,11724095.987026745,-1088.4315212010229,0.5,56829.65813874074,56779.370463080944,-50.28767565979797,1139.562046527416,0.020052241802077236,-0.0006856895693120313,0.9285923487791976,-6887307.80738957,603.0619238551244,6.030619238551253,-0.0008848843598008008,0.02093712616187804,404.6373709781337,0.5
2023-05-09 21:00:00,sell,0.0,8.839825140922948e-05,0.0016898052631440373,8.824887557874543e-05,8.858512700193819e-05,3.362514231927628e-07,9.268026166710765e-05,321156638.04381955,28341.71219201721,9102129003993.78,1190.3342983440145,12266788.164286848,-1136.8891368810841,0.5,56737.783258454525,56683.42438403442,-54.35887442010426,1135.9754239239103,0.02002149817431646,-0.0006856895693120313,0.9285923487791976,542692.1772601027,-48.45761568006128,0.4845761568005855,-0.0009580718755346194,0.02097957004985108,404.6373709781337,0.5
2023-05-09 23:00:00,sell,0.0,8.811484161267466e-05,0.0015188178341283148,8.798101121978195e-05,9.027076177005456e-05,2.2897505502726125e-06,9.253949723281596e-05,321645158.4467294,28298.666294090242,9102129003993.777,1190.769105393782,12755308.567196753,-1180.3698418578176,0.5,56655.47748387599,56597.332588180485,-58.14489569550642,1132.6242096982755,0.019991433485325713,-0.00038125305474256965,0.9462619915452436,488520.4029099047,-43.48070497673348,0.43480704976741436,-0.001026289041726889,0.021017722527052602,404.6373709781337,0.5
2023-05-10 00:00:00,buy,2.4983642122382252,8.947480198817356e-05,-0.01697855875582097,9.099395517089519e-05,9.102434077079108e-05,3.038559989588358e-08,9.411068452381741e-05,316275260.3557665,28779.13686247582,9102129003993.777,1195.6223434582828,7385410.476233835,-695.0460354077386,0.5,57581.2920505663,57558.27372495164,-23.018325614655623,1172.6040178436272,0.020364322787579665,-0.0002751516444029489,0.954161372829297,-5369898.090962918,485.323806450079,4.853238064500829,-0.00039975354485692274,0.020764076332436588,407.1357351903719,0.5
2023-05-10 00:00:00,buy,0.0,9.103623097857034e-05,-0.00046460017696501053,9.107852642759323e-05,9.102434077079108e-05,-5.418565680215704e-08,9.415440836450148e-05,316128387.0511988,28792.50765455503,9102129003993.775,1195.7574019641334,7238537.171666169,-681.54018482268,0.5,57607.280194846026,57585.01530911006,-22.264885735967255,1173.492516228166,0.0203705592810326,-0.0002751516444029489,0.954161372829297,-146873.30456766672,13.505850585058624,0.13505850585056578,-0.0003864943052451075,0.020757053586277704,407.1357351903719,0.5
2023-05-10 01:00:00,buy,3.4112278647299563,9.274038010438548e-05,-0.0182463830056957,9.443255659986389e-05,9.446640316205534e-05,3.3846562191446094e-08,9.587238576119452e-05,310463550.204853,29317.866776914467,9102129003993.775,1201.0640597657439,1573700.3253203891,-150.87440466163366,0.49999999999999994,58637.99941344853,58635.73355382893,-2.2658596195979044,1198.798200146146,0.020444050140482853,-1.2017550678478095e-05,0.9902427434692994,-5664836.8463457795,530.6657801610463,5.306657801610527,-3.864148917533215e-05,0.020482691629658187,410.54696305510186,0.5
2023-05-10 01:00:00,sell,0.0,9.408339683712665e-05,0.0036974511260636825,9.373552807554729e-05,9.446640316205534e-05,7.308750865080458e-07,9.551790230050355e-05,311615734.1519925,29209.465397386375,9102129003993.777,1202.1590231953205,2725884.2724598744,-260.3707476193015,0.49999999999999994,58423.7893406402,58418.93079477275,-4.85854586744972,1197.3004773278708,0.020493372491589074,-1.2017550678478095e-05,0.9902427434692994,1152183.9471394853,-109.49634295766782,1.0949634295766373,-8.316040301874198e-05,0.020576532894607816,410.54696305510186,0.5
2023-05-10 03:00:00,sell,0.0,9.371881626585864e-05,0.00017828682498249033,9.370210743566547e-05,9.469276561396428e-05,9.906581782988114e-07,9.550087271697341e-05,311671301.0386929,29204.257734541236,9102129003993.777,1202.211625850322,2781451.159160264,-265.6310131194425,0.5,58413.51864685923,58408.51546908247,-5.003177776758093,1197.2084480735639,0.020495400308126025,-6.866836044450153e-06,0.9926155846900265,55566.88670038944,-5.260265500141031,0.05260265500146488,-8.565102552724075e-05,0.020581051333653264,410.54696305510186,0.5
2023-05-10 04:00:00,buy,0.0,9.374125473305297e-05,-0.0004177845990750203,9.37804183855784e-05,9.40971877173805e-05,3.1676933180209605e-07,9.554077151079278e-05,311541143.9467737,29216.458823650148,9102129003993.777,1202.3348691746544,2651294.0672410666,-253.3066806861992,0.5,58437.58486109742,58432.917647300295,-4.6672137971254415,1197.667655377529,0.02049481781672381,-2.353365922425077e-05,0.9863724477596296,-130157.09191919724,12.324332433243313,0.1232433243324067,-7.986664418488759e-05,0.020574684460908696,410.54696305510186,0.5
2023-05-10 07:00:00,buy,0.0,9.60624823938066e-05,-0.024334120571370025,9.840007842276258e-05,9.297395517867959e-05,-5.426123244082988e-06,9.786567216421848e-05,304140160.6079442,29927.415655333316,9102129003993.777,1209.5162513128682,-4749689.271588473,464.8315331351831,0.5,59857.36957433951,59854.83131066663,-2.5382636728754733,1206.9779876399928,0.020164233681217707,-8.274851913581127e-05,0.9745981784591558,-7400983.33882954,718.1382138213824,7.1813821382138485,-4.2405199074494775e-05,0.020206638880292203,410.54696305510186,0.5
2023-05-10 08:00:00,sell,20.555339651784365,9.51951205507913e-05,0.032570684122848095,9.209455034929502e-05,9.203458799593083e-05,-5.99623533641873e-08,9.467812026968728e-05,314379723.26917285,28952.65925341027,9102129003993.777,1219.3622755747172,5489873.389640197,-519.7708930497104,0.5,57919.50197857678,57905.31850682054,-14.18347175623785,1205.1788038184793,0.020807824008297757,-0.0001609446766555056,0.9647512751683167,10239562.66122867,-984.6024261848935,9.846024261848925,-0.0002448824881381753,0.02105270649643593,431.10230270688623,0.5
2023-05-10 08:00:00,buy,0.0,9.265387741810331e-05,-0.0060734002901027965,9.321660150409357e-05,9.203458799593083e-05,-1.1820135081627448e-06,9.525313839279953e-05,312481895.63357997,29128.500342519183,9102129003993.777,1221.1384481919788,3592045.7540473244,-342.15363132353775,0.5,58264.3160187224,58257.000685038365,-7.315333684033249,1213.8231145079455,0.02083304494843638,-0.0001609446766555056,0.9647512751683167,-1897827.6355928727,177.61726172617261,1.7761726172616363,-0.00012555427033044672,0.02095859921876683,431.10230270688623,0.5
2023-05-10 09:00:00,buy,0.0,9.323897036487162e-05,-0.00023996649113045327,9.326134459342671e-05,9.233610341643583e-05,-9.252411769908764e-07,9.527599595418884e-05,312406928.43915755,29135.49020653827,9102129003993.777,1221.2090528790402,3517078.5596249113,-335.09316261738735,0.5,58278.066100182594,58270.98041307654,-7.0856871060532285,1214.123365772987,0.020833281661849497,-0.00013294603858815535,0.9679119063261156,-74967.19442241313,7.060468706150402,0.07060468706140455,-0.00012158411526341002,0.02095486577711291,431.10230270688623,0.5
2023-05-10 11:00:00,buy,0.0,9.344799128529689e-05,-0.0020013296257293733,9.363501151872106e-05,9.258041311273251e-05,-1.054598405988546e-06,9.54666746275128e-05,311782947.98855084,29193.799926248765,9102129003993.777,1221.7980399468229,2893098.1090181824,-276.19445583911136,0.5,58392.899033573936,58387.59985249753,-5.299181076406967,1216.498858870416,0.02083299303518002,-0.00011227825685522497,0.9704728792838977,-623980.4506067289,58.898706778275994,0.5889870677826821,-9.075043651044141e-05,0.020923743471690463,431.10230270688623,0.5
2023-05-10 13:00:00,sell,0.0,9.315508608212885e-05,0.005125491296556862,9.267762049918492e-05,9.210315071242223e-05,-5.74469786762685e-07,9.497736101759833e-05,313389221.71689546,29044.16735881336,9102129003993.777,1223.309480021928,4499371.837362802,-427.3384633496215,0.5,58098.682105348504,58088.33471762672,-10.347387721783889,1212.9620923001441,0.02087761801723348,-0.00015433494633132483,0.965469982880324,1606273.7283446193,-151.14400751051016,1.5114400751051562,-0.0001781002140981666,0.021055718231331646,431.10230270688623,0.5
2023-05-10 14:00:00,buy,0.0,9.300240347934525e-05,-0.0035044380553899096,9.332832464134098e-05,9.231001814150372e-05,-1.0183064998372523e-06,9.531020329594885e-05,312294803.92153233,29145.950844192696,9102129003993.777,1224.3375960358608,3404954.041999695,-324.5268619563537,0.5,58298.64989412115,58291.90168838539,-6.748205735755619,1217.5893903001052,0.020885378864029015,-0.0001352592325187807,0.9676384677982549,-1094417.7953631068,102.81160139326784,1.0281160139327312,-0.00011575235014895448,0.02100113121417797,431.10230270688623,0.5
2023-05-10 15:00:00,buy,0.0,9.340270314367372e-05,-0.0007969552932465316,9.34771409223476e-05,9.189297524802084e-05,-1.5841656743267597e-06,9.538616126696594e-05,312046117.1167591,29169.178863994675,9102129003993.777,1224.572222498507,3156267.2372264923,-301.0642156917272,0.5,58344.38310635827,58338.35772798935,-6.025378368918609,1218.5468441295884,0.020885418257113996,-0.0001750517195673318,0.9632668215286451,-248686.80477320263,23.46264626462647,0.2346264626462471,-0.00010327263822354091,0.020988690895337538,431.10230270688623,0.5
2023-05-10 18:00:00,sell,0.0,9.294226974203701e-05,0.005721946296527381,9.241045906589571e-05,9.571806346623272e-05,3.307604400337017e-06,9.484036677476452e-05,313841903.63495827,29002.274389021095,9102129003993.777,1226.258126286119,4952053.75542565,-469.6545944529187,0.5,58016.58181163723,58004.54877804219,-12.03303359504207,1214.225092691077,0.02092893194971928,-1.4091930736759295e-06,1.003363255016394,1795786.5181991574,-168.59037876119146,1.6859037876120055,-0.0002074068002508281,0.021136338749970108,431.10230270688623,0.5
2023-05-10 19:00:00,buy,0.009039137644697522,9.351077635966035e-05,-0.011906848043899767,9.462419496424194e-05,9.464646464646464e-05,2.226968222270075e-08,9.596961661037906e-05,310149006.54308325,29347.60006309866,9102129003993.777,1229.7462644081147,1259156.6635506367,-120.84078225335867,0.5,58696.89422282834,58695.20012619732,-1.6940966310212389,1228.0521677770935,0.020921927540409464,-7.802966155878721e-06,0.992130235448948,-3692897.091875013,348.81381219956,3.4881381219956893,-2.8861776307789252e-05,0.020950789316717254,431.11134184453095,0.5
2023-05-10 19:00:00,sell,0.0,9.461332600305487e-05,0.00011486450364179432,9.460245829032562e-05,9.464646464646464e-05,4.400635613901896e-08,9.595859310800243e-05,310184635.7473057,29344.22906558433,9102129003993.777,1229.7803148880573,1294785.8677730863,-124.24583024762943,0.5,58690.21403536538,58688.45813116866,-1.7559041967178928,1228.0244106913394,0.020923835955877754,-7.802966155878721e-06,0.992130235448948,35629.20422244957,-3.4050479942707597,0.034050479942607126,-2.9918176745101408e-05,0.020953754132622855,431.11134184453095,0.5
2023-05-10 20:00:00,buy,0.0,9.467998573369572e-05,-0.0008195077038291773,9.475757671140293e-05,9.402940592092192e-05,-7.281707904810116e-07,9.603723191430296e-05,309930645.19591486,29368.276887366508,9102129003993.775,1230.0232221787865,1040795.3163822463,-99.95510117472212,0.5,58737.88563387478,58736.553774733016,-1.331859141762834,1228.6913630370236,0.020918208917081346,-2.6070339183337232e-05,0.985661926030891,-253990.55139083997,24.29072907290731,0.24290729072913564,-2.267461838964691e-05,0.02094088353547099,431.11134184453095,0.5
2023-05-11 01:00:00,buy,0.0,9.513852939459582e-05,-0.004020287310144455,9.552101361702673e-05,9.358014562608963e-05,-1.9408679909370993e-06,9.642332917907256e-05,308689624.2169024,29486.345798257596,9102129003993.775,1231.2158374403125,-200225.66263023554,19.30642497789313,0.5,58972.51092978388,58972.69159651519,0.18066673131397692,1231.3965041716265,0.020880855923496273,-4.62279953370448e-05,0.980952561304435,-1241020.9790124819,119.26152615261525,1.1926152615260435,3.0635753585104982e-06,0.020877792348137764,431.11134184453095,0.5
2023-05-11 07:00:00,sell,0.0,9.513019505799372e-05,0.004091440660375828,9.474097550990397e-05,9.386881136411114e-05,-8.721641457928251e-07,9.602881884945742e-05,309957798.1552754,29365.704164132705,9102129003993.775,1232.4344398052103,1067948.2757427944,-102.5538115118952,0.5,58732.783678339314,58731.40832826541,-1.3753500739039737,1231.0590897313064,0.020960339569011808,-3.26069169405141e-05,0.9839784958461962,1268173.93837303,-121.86023648978833,1.2186023648978335,-2.34170762522738e-05,0.02098375664526408,431.11134184453095,0.5
2023-05-11 11:00:00,buy,0.0,9.521227569717544e-05,-0.00497461826559095,9.568592042296708e-05,9.41899208663057e-05,-1.495999556661384e-06,9.650652556573068e-05,308423508.93419373,29511.787332449538,9102129003993.775,1233.9100273639663,-466340.9453388674,45.00494436369242,0.5,59023.19198312105,59023.574664899075,0.3826817780281999,1234.2927091419945,0.02091199522884101,-2.027613672095363e-05,0.987344521689921,-1534289.2210816618,147.55875587558762,1.475587558755933,6.483583235173659e-06,0.020905511645605838,431.11134184453095,0.5
2023-05-11 13:00:00,buy,0.0,9.648550327039526e-05,-0.008356327073969962,9.729176769361926e-05,9.390798519301957e-05,-3.3837825005996944e-06,9.731296565812939e-05,305867579.3994088,29758.397479936928,9102129003993.775,1236.401038954748,-3022270.4801237807,294.1061034418637,0.5,59516.73089389148,59516.794959873856,0.06406598237663275,1236.4651049371246,0.020775084356389435,-3.0944037682667513e-05,0.9843891349571607,-2555929.534784913,249.1011590781713,2.4910115907816817,1.0764365148155035e-06,0.020774007919874618,431.11134184453095,0.5
2023-05-11 14:00:00,sell,5.254947105099652,9.530888834920282e-05,0.020380751541699882,9.33664215760421e-05,9.332837565069584e-05,-3.804592534626446e-08,9.532965428326476e-05,312231083.5365633,29151.898974619184,9102129003993.775,1242.52728648321,3341233.6570306905,-318.5186494043441,0.5,58310.357568436324,58303.79794923837,-6.559619197956636,1235.9676672852534,0.021196365771460963,-6.008642550170418e-05,0.9783133860758677,6363504.137154471,-612.6247528462078,6.126247528462045,-0.00011249492322625353,0.021308860694687216,436.3662889496306,0.5
2023-05-11 14:00:00,buy,0.0,9.345606101329658e-05,-0.0009600821766685572,9.35457865117771e-05,9.332837565069584e-05,-2.1741086108126957e-07,9.542117858525007e-05,311931603.56364214,29179.88719324076,9102129003993.775,1242.8099957622157,3041753.68410957,-290.2477215037616,0.5,58365.47886723015,58359.77438648152,-5.7044807486308855,1237.1055150135849,0.0211958427999495,-6.008642550170418e-05,0.9783133860758677,-299479.97292112047,28.27092790058248,0.2827092790057577,-9.773723884982497e-05,0.021293580038799324,436.3662889496306,0.5
2023-05-11 17:00:00,buy,0.0,9.496689805961663e-05,-0.015191614725058873,9.64095985865723e-05,9.405853119823302e-05,-2.3510673883392715e-06,9.687078036692872e-05,307263770.7395973,29623.176797201155,9102129003993.775,1247.2876685294925,-1626079.1399352415,157.51955522391114,0.5,59245.603676329556,59246.35359440231,0.7499180727536441,1248.0375866022462,0.021065488562164413,-2.496421992159714e-05,0.9859672313409638,-4667832.824044812,447.76727672767277,4.477672767276772,1.26577843117372e-05,0.021052830777852676,436.3662889496306,0.5
2023-05-11 18:00:00,sell,0.0,9.640334126423853e-05,6.490352024596901e-05,9.639708434802702e-05,9.428476674773382e-05,-2.1123176002932017e-06,9.686449311227395e-05,307283714.53438485,29621.254148746153,9102129003993.775,1247.307089220957,-1606135.3451477417,155.57748607744318,0.5,59241.757575755415,59242.508297492306,0.750721736891137,1248.0578109578482,0.02106719756519536,-1.7198230863990638e-05,0.988338742308981,19943.79478749982,-1.9420691464679578,0.019420691464574702,1.2672171920813648e-05,0.021054525393274546,436.3662889496306,0.5
2023-05-11 22:00:00,sell,3.2409156532112577,9.467320743802474e-05,0.017883081440290063,9.298015875919711e-05,9.29469122426869e-05,-3.3246516510212543e-08,9.513225749327431e-05,312878954.3560875,29091.534848440602,9102129003993.775,1252.6577892240434,3989104.4765548958,-379.4925142311936,0.5,58191.654643575304,58183.069696881204,-8.584946694099926,1244.0728425299435,0.021378887576748024,-8.463010224590839e-05,0.9743147012626869,5595239.821702638,-535.0700003086367,5.350700003086331,-0.00014752882946331126,0.021526416406211335,439.6072046028418,0.5
2023-05-11 22:00:00,buy,0.0,9.300999220531352e-05,-0.0003208581972168411,9.303983522373569e-05,9.29469122426869e-05,-9.292298104879315e-08,9.516278145791077e-05,312778596.77939683,29100.869105866346,9102129003993.775,1252.7520746525863,3888746.899864234,-370.0639713769081,0.5,58209.993812319415,58201.73821173269,-8.255600586722721,1244.4964740658636,0.021379429760435425,-8.463010224590839e-05,0.9743147012626869,-100357.57669066172,9.428542854285467,0.09428542854288935,-0.0001418244539475544,0.02152125421438298,439.6072046028418,0.5
2023-05-12 00:00:00,sell,0.0,9.27765010947094e-05,0.002830337439797117,9.251391229012765e-05,9.267185473411154e-05,1.579424439838886e-07,9.489343867467524e-05,313666378.47399735,29018.503826505377,9102129003993.775,1253.5840471713839,4776528.594464765,-453.2612232566749,0.5,58048.373528827826,58037.00765301075,-11.365875817078631,1242.2181713543052,0.02139970675900847,-0.00010500426218829073,0.9714314147948382,887781.6946005309,-83.19725187976678,0.8319725187975564,-0.00019580007373392022,0.021595506832742393,439.6072046028418,0.5
2023-05-12 02:00:00,buy,0.0,9.260928763685592e-05,-0.001030929774423235,9.27047613088689e-05,9.258970358814353e-05,-1.1505772072537012e-07,9.499126714600237e-05,313343343.4915745,29048.419866109336,9102129003993.775,1253.8862293896057,4453493.612041958,-423.0430014344926,0.5,58107.022671358245,58096.83973221867,-10.182939139573136,1243.7032902500325,0.02140366573734419,-0.00011152777263068181,0.9705702665618209,-323034.98242280725,30.218221822182272,0.3021822182217875,-0.00017524455171564742,0.02157891028905984,439.6072046028418,0.5
2023-05-12 03:00:00,buy,0.0,9.29396717522891e-05,-0.002533963089959689,9.317517745010238e-05,9.279461279461279e-05,-3.805646554895948e-07,9.523197151081882e-05,312551349.9071926,29122.02748987171,9102129003993.775,1254.6297407407408,3661500.0276600188,-348.69186632098126,0.5,58251.58593125362,58244.05497974342,-7.530951510198065,1247.0987892305427,0.021408838391152523,-9.563259077138841e-05,0.9727182244387409,-791993.5843819389,74.35113511351136,0.7435113511351119,-0.0001292832013034944,0.02153812159245602,439.6072046028418,0.5
2023-05-12 04:00:00,sell,0.0,9.294531382125936e-05,0.0024670050021222203,9.271601726713851e-05,9.247454625940683e-05,-2.4147100773167776e-07,9.499703376073971e-05,313324322.57827973,29050.183302382262,9102129003993.775,1255.3554396042705,4434472.698747138,-421.26175267396036,0.49999999999999994,58110.481710130785,58100.366604764524,-10.11510536626156,1245.240334238009,0.021428842053823793,-0.00012101338853232058,0.9693631314818157,772972.6710871188,-72.5698863529791,0.7256988635297148,-0.00017406679601656317,0.021602908849840355,439.6072046028418,0.5
2023-05-12 07:00:00,buy,0.0,9.283924642710792e-05,-0.0013291032509987963,9.296263937135448e-05,9.391343051073773e-05,9.50791139383249e-07,9.512329462714633e-05,312908434.9601093,29088.793995451568,9102129003993.775,1255.7454466049705,4018585.0805767146,-382.26105260395343,0.5,58186.27076787833,58177.587990903136,-8.682776975198067,1247.0626696297725,0.02143224944943906,-3.071638964913248e-05,0.9844462154236102,-415887.61817042297,39.00070007000693,0.39000700070005223,-0.0001492238093387381,0.021581473258777798,439.6072046028418,0.5
2023-05-12 09:00:00,buy,0.0,9.320337281390957e-05,-0.0025895719418360945,9.344472965303298e-05,9.397523767411011e-05,5.305080210771338e-07,9.53696232419278e-05,312100228.9641431,29164.121520204044,9102129003993.775,1256.5063306933794,3210379.0846105097,-306.17264376306935,0.5,58334.422678525974,58328.24304040809,-6.179638117886498,1250.3266925754929,0.021433771607990256,-2.819225776617973e-05,0.9850941081449931,-808205.9959662049,76.08840884088409,0.7608840884088295,-0.00010593467517355481,0.02153970628316381,439.6072046028418,0.5
