trade_date,price,quantity,direction,direction_price,asset_unit
2023-05-22 02:00:00,8.644e-05,-152883390.25999975,sell,sell,LUNC
2023-05-22 03:00:00,8.659e-05,-233681442.78999996,sell,buy,LUNC
2023-05-22 04:00:00,8.711e-05,-277822443.5799999,sell,buy,LUNC
2023-05-22 05:00:00,8.706e-05,215.33375041739666,buy,buy,BUSD
2023-05-22 06:00:00,8.725e-05,-376846654.71000004,sell,buy,LUNC
2023-05-22 07:00:00,8.706e-05,-207303681.67000002,sell,sell,LUNC
2023-05-22 08:00:00,8.706e-05,-117987779.02999997,sell,buy,LUNC
2023-05-22 09:00:00,8.758e-05,14537.492341387828,buy,buy,BUSD
2023-05-22 10:00:00,8.793e-05,20242.25901461248,buy,buy,BUSD
2023-05-22 11:00:00,8.778e-05,-28832504.23000002,sell,sell,LUNC
2023-05-22 12:00:00,8.779e-05,-106026494.94999981,sell,buy,LUNC
2023-05-22 13:00:00,8.805e-05,33268.97127980848,buy,buy,BUSD
2023-05-22 14:00:00,8.775e-05,-83742144.8499999,sell,sell,LUNC
2023-05-22 15:00:00,8.775e-05,-289086187.72,sell,sell,LUNC
2023-05-22 16:00:00,8.747e-05,-242308322.67000008,sell,sell,LUNC
2023-05-22 17:00:00,8.78e-05,-518445351.8400003,sell,buy,LUNC
2023-05-22 18:00:00,8.761e-05,18017.797822236702,buy,sell,BUSD
2023-05-22 19:00:00,8.785e-05,-110266317.88000011,sell,buy,LUNC
2023-05-22 20:00:00,8.794e-05,-12559642.180000067,sell,buy,LUNC
2023-05-22 21:00:00,8.819e-05,30198.9123233674,buy,buy,BUSD
2023-05-22 22:00:00,8.786e-05,-175021712.22000003,sell,sell,LUNC
2023-05-22 23:00:00,8.783e-05,-216663498.5999999,sell,sell,LUNC
2023-05-23 00:00:00,8.747e-05,-380719454.59999996,sell,sell,LUNC
2023-05-23 01:00:00,8.825e-05,24729.02371362003,buy,buy,BUSD
2023-05-23 02:00:00,8.89e-05,35566.662384694006,buy,buy,BUSD
2023-05-23 03:00:00,8.963e-05,64171.95659437485,buy,buy,BUSD
2023-05-23 04:00:00,8.928e-05,-99665571.37999976,sell,sell,LUNC
2023-05-23 05:00:00,8.905e-05,-163185420.02999997,sell,sell,LUNC
2023-05-23 06:00:00,8.888e-05,-185643145.43000007,sell,sell,LUNC
2023-05-23 07:00:00,8.899e-05,-293691061.5,sell,buy,LUNC
2023-05-23 08:00:00,8.868e-05,-334104616.11000013,sell,sell,LUNC
2023-05-23 09:00:00,8.881e-05,12866.965647350598,buy,buy,BUSD
2023-05-23 10:00:00,8.874e-05,-410548780.90999985,sell,sell,LUNC
2023-05-23 11:00:00,8.964e-05,89364.5722050228,buy,buy,BUSD
2023-05-23 12:00:00,8.923e-05,-214456749.5300002,sell,sell,LUNC
2023-05-23 13:00:00,8.913e-05,-345058139.78999996,sell,sell,LUNC
2023-05-23 14:00:00,8.916e-05,328.03731596999995,buy,buy,BUSD
2023-05-23 15:00:00,8.925e-05,-308551512.96000004,sell,buy,LUNC
2023-05-23 16:00:00,8.924e-05,-88255834.87000012,sell,sell,LUNC
2023-05-23 17:00:00,8.94e-05,9874.956985601993,buy,buy,BUSD
2023-05-23 18:00:00,8.941e-05,7198.459631464099,buy,buy,BUSD
2023-05-23 19:00:00,8.975e-05,29327.79248641751,buy,buy,BUSD
2023-05-23 20:00:00,9.083e-05,93268.77252584278,buy,buy,BUSD
2023-05-23 21:00:00,9.006e-05,-522261711.3500004,sell,sell,LUNC
2023-05-23 22:00:00,9.049e-05,22467.265933376108,buy,buy,BUSD
2023-05-23 23:00:00,9.025e-05,16754.959537397484,buy,sell,BUSD
2023-05-24 00:00:00,9.03e-05,-365874630.85999995,sell,buy,LUNC
2023-05-24 01:00:00,9.012e-05,26095.569406792783,buy,sell,BUSD
2023-05-24 02:00:00,8.983e-05,-310851278.76,sell,sell,LUNC
2023-05-24 03:00:00,8.84e-05,-1105845206.6300004,sell,sell,LUNC
2023-05-24 04:00:00,8.84e-05,-205725315.40999985,sell,buy,LUNC
2023-05-24 05:00:00,8.798e-05,-442491176.6300001,sell,sell,LUNC
2023-05-24 06:00:00,8.721e-05,-1100836000.92,sell,sell,LUNC
2023-05-24 07:00:00,8.701e-05,-126282627.21000004,sell,sell,LUNC
2023-05-24 08:00:00,8.741e-05,721.0689878939876,buy,buy,BUSD
2023-05-24 09:00:00,8.75e-05,23991.62873187503,buy,buy,BUSD
2023-05-24 10:00:00,8.719e-05,-179666508.69999987,sell,sell,LUNC
2023-05-24 11:00:00,8.72e-05,-792334132.28,sell,buy,LUNC
2023-05-24 12:00:00,8.665e-05,4669.111841502492,buy,sell,BUSD
2023-05-24 13:00:00,8.464e-05,-1778842542.2200007,sell,sell,LUNC
2023-05-24 14:00:00,8.46e-05,-584973598.6700001,sell,sell,LUNC
2023-05-24 15:00:00,8.473e-05,-415446505.33000016,sell,buy,LUNC
2023-05-24 16:00:00,8.448e-05,-149423591.1500001,sell,sell,LUNC
2023-05-24 17:00:00,8.51e-05,19720.312346490005,buy,buy,BUSD
2023-05-24 18:00:00,8.492e-05,-893993116.32,sell,sell,LUNC
2023-05-24 19:00:00,8.544e-05,45939.953261107206,buy,buy,BUSD
2023-05-24 20:00:00,8.634e-05,9811.345052856008,buy,buy,BUSD
2023-05-24 21:00:00,8.632e-05,-759686601.5900002,sell,sell,LUNC
2023-05-24 22:00:00,8.586e-05,66413.536076232,buy,sell,BUSD
2023-05-24 23:00:00,8.585e-05,7152.645546891501,buy,sell,BUSD
2023-05-25 00:00:00,8.445e-05,-191827830.59000015,sell,sell,LUNC
2023-05-25 01:00:00,8.425e-05,-804834467.25,sell,sell,LUNC
2023-05-25 02:00:00,8.447e-05,-223953176.26000017,sell,buy,LUNC
2023-05-25 03:00:00,8.49e-05,27358.681871556008,buy,buy,BUSD
2023-05-25 04:00:00,8.515e-05,-184071500.77999997,sell,buy,LUNC
2023-05-25 05:00:00,8.535e-05,-34161427.130000114,sell,buy,LUNC
2023-05-25 06:00:00,8.514e-05,-164207077.94000006,sell,sell,LUNC
2023-05-25 07:00:00,8.438e-05,-135096610.72000003,sell,sell,LUNC
2023-05-25 08:00:00,8.457e-05,-343137204.09000003,sell,buy,LUNC
2023-05-25 09:00:00,8.43e-05,16616.79760055402,buy,sell,BUSD
2023-05-25 10:00:00,8.418e-05,8582.215548382197,buy,sell,BUSD
2023-05-25 11:00:00,8.434e-05,-310066666.33000004,sell,buy,LUNC
2023-05-25 12:00:00,8.455e-05,9601.52660918353,buy,buy,BUSD
2023-05-25 13:00:00,8.455e-05,-322467071.70000005,sell,buy,LUNC
2023-05-25 14:00:00,8.451e-05,26919.14731718129,buy,buy,BUSD
2023-05-25 15:00:00,8.384e-05,-297508309.72,sell,sell,LUNC
2023-05-25 16:00:00,8.421e-05,-317195419.8299999,sell,buy,LUNC
2023-05-25 17:00:00,8.431e-05,-128393942.82999992,sell,buy,LUNC
2023-05-25 18:00:00,8.452e-05,60804.0838046244,buy,buy,BUSD
2023-05-25 19:00:00,8.48e-05,12212.334512064006,buy,buy,BUSD
2023-05-25 20:00:00,8.474e-05,-255207406.8499999,sell,sell,LUNC
2023-05-25 21:00:00,8.472e-05,4186.993410160809,buy,sell,BUSD
2023-05-25 22:00:00,8.485e-05,9110.7037455665,buy,buy,BUSD
2023-05-25 23:00:00,8.476e-05,-245019598.74,sell,sell,LUNC
2023-05-26 00:00:00,8.438e-05,-199322585.76999998,sell,sell,LUNC
2023-05-26 01:00:00,8.452e-05,15267.41503516239,buy,buy,BUSD
2023-05-26 02:00:00,8.469e-05,-156678840.73000002,sell,buy,LUNC
2023-05-26 03:00:00,8.522e-05,35226.357747871596,buy,buy,BUSD
2023-05-26 04:00:00,8.51e-05,-157894218.19000006,sell,sell,LUNC
2023-05-26 05:00:00,8.44e-05,-345530420.1200001,sell,sell,LUNC
2023-05-26 06:00:00,8.52e-05,22063.00564952401,buy,buy,BUSD
2023-05-26 07:00:00,8.502e-05,5445.768675960618,buy,sell,BUSD
2023-05-26 08:00:00,8.588e-05,24128.524029611966,buy,buy,BUSD
2023-05-26 09:00:00,8.523e-05,116.41219069589349,buy,sell,BUSD
2023-05-26 10:00:00,8.538e-05,20908.157994203997,buy,buy,BUSD
2023-05-26 11:00:00,8.535e-05,-168598199.15999985,sell,sell,LUNC
2023-05-26 12:00:00,8.523e-05,-589532180.24,sell,sell,LUNC
2023-05-26 13:00:00,8.548e-05,29166.758033560804,buy,buy,BUSD
2023-05-26 14:00:00,8.593e-05,50142.10885227962,buy,buy,BUSD
2023-05-26 15:00:00,8.631e-05,-319211223.98,sell,buy,LUNC
2023-05-26 16:00:00,8.69e-05,40264.81173464198,buy,buy,BUSD
2023-05-26 17:00:00,8.614e-05,35814.619754376006,buy,sell,BUSD
2023-05-26 18:00:00,8.666e-05,6056.775122713017,buy,buy,BUSD
2023-05-26 19:00:00,8.705e-05,-384507971.53999996,sell,buy,LUNC
2023-05-26 20:00:00,8.767e-05,38317.32093548039,buy,buy,BUSD
2023-05-26 21:00:00,8.694e-05,-304147295.55999994,sell,sell,LUNC
2023-05-26 22:00:00,8.667e-05,-43042020.7100001,sell,sell,LUNC
2023-05-26 23:00:00,8.68e-05,-107469340.13999999,sell,buy,LUNC
2023-05-27 00:00:00,8.675e-05,-58168152.25999999,sell,sell,LUNC
2023-05-27 01:00:00,8.684e-05,3013.7599133824015,buy,buy,BUSD
2023-05-27 02:00:00,8.677e-05,-81587560.71999991,sell,sell,LUNC
2023-05-27 03:00:00,8.694e-05,29673.812272935604,buy,buy,BUSD
2023-05-27 04:00:00,8.689e-05,-57334485.02999997,sell,sell,LUNC
2023-05-27 05:00:00,8.672e-05,-49494875.49000001,sell,sell,LUNC
2023-05-27 06:00:00,8.631e-05,7403.350062212996,buy,sell,BUSD
2023-05-27 07:00:00,8.616e-05,-516654496.3700001,sell,sell,LUNC
2023-05-27 08:00:00,8.638e-05,-757516185.1400001,sell,buy,LUNC
2023-05-27 09:00:00,8.653e-05,29693.263697923696,buy,buy,BUSD
2023-05-27 10:00:00,8.649e-05,64025.47710750691,buy,sell,BUSD
2023-05-27 11:00:00,8.638e-05,-98278881.82999992,sell,sell,LUNC
2023-05-27 12:00:00,8.641e-05,2170.2951987922065,buy,buy,BUSD
2023-05-27 13:00:00,8.614e-05,-326846516.16999996,sell,sell,LUNC
2023-05-27 14:00:00,8.613e-05,-245179025.75999975,sell,sell,LUNC
2023-05-27 15:00:00,8.632e-05,48071.468253099214,buy,buy,BUSD
2023-05-27 16:00:00,8.625e-05,8225.261992087484,buy,sell,BUSD
2023-05-27 17:00:00,8.646e-05,15042.519229122003,buy,buy,BUSD
2023-05-27 18:00:00,8.647e-05,-21220886.25,sell,buy,LUNC
2023-05-27 19:00:00,8.659e-05,12981.719594295197,buy,buy,BUSD
2023-05-27 20:00:00,8.671e-05,-68951673.62,sell,buy,LUNC
2023-05-27 21:00:00,8.7e-05,24454.94553861001,buy,buy,BUSD
2023-05-27 22:00:00,8.756e-05,71308.28587721962,buy,buy,BUSD
2023-05-27 23:00:00,8.749e-05,-249156905.67000002,sell,sell,LUNC
2023-05-28 00:00:00,8.779e-05,43486.38574495422,buy,buy,BUSD
2023-05-28 01:00:00,8.739e-05,-20328880.059999943,sell,sell,LUNC
2023-05-28 02:00:00,8.729e-05,-129797861.40999985,sell,sell,LUNC
2023-05-28 03:00:00,8.755e-05,64309.44551419451,buy,buy,BUSD
2023-05-28 04:00:00,8.727e-05,33567.014759171085,buy,sell,BUSD
2023-05-28 05:00:00,8.726e-05,19910.685878654363,buy,sell,BUSD
2023-05-28 06:00:00,8.741e-05,7429.652448155405,buy,buy,BUSD
2023-05-28 07:00:00,8.732e-05,-435863079.97,sell,sell,LUNC
2023-05-28 08:00:00,8.739e-05,-434798106.4200001,sell,buy,LUNC
2023-05-28 09:00:00,8.708e-05,-55048935.360000014,sell,sell,LUNC
2023-05-28 10:00:00,8.761e-05,73022.5192003117,buy,buy,BUSD
2023-05-28 11:00:00,8.717e-05,-240152167.85999995,sell,sell,LUNC
2023-05-28 12:00:00,8.696e-05,-1129627526.1899996,sell,sell,LUNC
2023-05-28 13:00:00,8.716e-05,-104026980.80999994,sell,buy,LUNC
2023-05-28 14:00:00,8.7e-05,-728133545.3,sell,sell,LUNC
2023-05-28 15:00:00,8.758e-05,68772.72171049901,buy,buy,BUSD
2023-05-28 16:00:00,8.716e-05,9716.86996815597,buy,sell,BUSD
2023-05-28 17:00:00,8.718e-05,18533.54497390381,buy,buy,BUSD
2023-05-28 18:00:00,8.755e-05,-526728834.81000006,sell,buy,LUNC
2023-05-28 19:00:00,8.739e-05,18477.757248927315,buy,sell,BUSD
2023-05-28 20:00:00,8.722e-05,34509.6778013666,buy,sell,BUSD
2023-05-28 21:00:00,8.79e-05,-239136187.62999964,sell,buy,LUNC
2023-05-28 22:00:00,8.845e-05,-111555822.34000015,sell,buy,LUNC
2023-05-28 23:00:00,8.819e-05,-565619649.6599998,sell,sell,LUNC
2023-05-29 00:00:00,8.813e-05,9430.734562787304,buy,sell,BUSD
2023-05-29 01:00:00,8.819e-05,2501.087289416084,buy,buy,BUSD
2023-05-29 02:00:00,8.786e-05,-258770883.63,sell,sell,LUNC
2023-05-29 03:00:00,8.761e-05,-104718940.27999997,sell,sell,LUNC
2023-05-29 04:00:00,8.768e-05,-395504913.30999994,sell,buy,LUNC
2023-05-29 05:00:00,8.803e-05,52150.21049847151,buy,buy,BUSD
2023-05-29 06:00:00,8.816e-05,-318806568.0,sell,buy,LUNC
2023-05-29 07:00:00,8.779e-05,-587359182.4100003,sell,sell,LUNC
2023-05-29 08:00:00,8.785e-05,4918.224397261003,buy,buy,BUSD
2023-05-29 09:00:00,8.799e-05,-19201862.200000048,sell,buy,LUNC
2023-05-29 10:00:00,8.764e-05,-434974972.0999999,sell,sell,LUNC
2023-05-29 11:00:00,8.763e-05,27626.787714487797,buy,sell,BUSD
